526	1	毎週土曜日は公園に行って、トゥードルの好きなゲームをしていました。ゲームの時間はどれくらい？	90分
527	0	毎週土曜日は公園に行って、トゥードルの好きなゲームをしていました。ゲームの時間はどれくらい？	6時間
528	0	毎週土曜日は公園に行って、トゥードルの好きなゲームをしていました。ゲームの時間はどれくらい？	三十世紀
529	0	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何年もかけて到着したのですか？	はい、２００世代かけました
530	0	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何年もかけて到着したのですか？	はい、二百秒かけました
531	0	何世紀にもわたって、ここでの生活は常に安定した移民の流れを引き寄せるほど簡単でした。移民は何年もかけて到着したのですか？	1分で
532	0	これらの化石は、この地域全体がかつて海の底にあったことを示しています。この地域はどのくらいの期間、海の底にあったのでしょうか？	1年
533	0	これらの化石は、この地域全体がかつて海の底にあったことを示しています。この地域はどのくらいの期間、海の底にあったのでしょうか？	0.5日
534	0	このプログラムは法律用語を避け、裁判所のビデオツアーを提供し、5年生の語彙にこだわっています。裁判所のビデオツアーの長さは？	10日間
535	0	このプログラムは法律用語を避け、裁判所のビデオツアーを提供し、5年生の語彙にこだわっています。裁判所のビデオツアーの長さは？	10ヶ月
536	1	ポルトガル人とは異なり、オランダ人は、シンガポールと隣のリアウ諸島とともに半島の南半分を支配していたジョホール島のマレー人と取引をすることにしました。オランダ人はどのくらいの期間、ジョホール島のマレー人と取引をしていたのでしょうか？	10年
537	0	アインシュタインと高等研究所との提携は、1955年に亡くなるまで続きました。どのくらいの間、アインシュタインは、高等研究所の教員だったのですか？	90年
538	0	アインシュタインと高等研究所との提携は、1955年に亡くなるまで続きました。どのくらいの間、アインシュタインは、高等研究所の教員だったのですか？	30秒
539	1	アインシュタインと高等研究所との提携は、1955年に亡くなるまで続きました。どのくらいの間、アインシュタインは、高等研究所の教員だったのですか？	22ヶ月
540	0	しかし、シャーゼナンの軍隊が都市に到着する頃には、シェヘラザードの計画は成功していた。シャーゼナンの軍隊が都市に到着するまでにどのくらいの時間がかかるだろうか？	軍隊が都市に到着するのに10年近くかかりました
541	0	しかし、シャーゼナンの軍隊が都市に到着する頃には、シェヘラザードの計画は成功していた。シャーゼナンの軍隊が都市に到着するまでにどのくらいの時間がかかるだろうか？	６世紀
542	1	その月の後半には、列車で中国に行き、向こうでの生活の違いを見せてもらいました。彼らはどのくらい中国に滞在していたのですか？	二週間
543	0	その月の後半には、列車で中国に行き、向こうでの生活の違いを見せてもらいました。彼らはどのくらい中国に滞在していたのですか？	数秒の間
544	0	アメリカン航空１１便が南下したという報告が１回目、デルタ航空１９８９便が２回目でした。アメリカン航空11便はどのくらいの期間南下したのでしょうか？	1日
545	0	アメリカン航空１１便が南下したという報告が１回目、デルタ航空１９８９便が２回目でした。アメリカン航空11便はどのくらいの期間南下したのでしょうか？	3分33秒
546	1	彼らは会社の衛星アンテナの近くに位置を決めて待つだけです。彼らが位置を決めるのにどれくらいの時間がかかるでしょうか？	5分
547	1	彼らは会社の衛星アンテナの近くに位置を決めて待つだけです。彼らが位置を決めるのにどれくらいの時間がかかるでしょうか？	2時間
548	0	彼らは会社の衛星アンテナの近くに位置を決めて待つだけです。彼らが位置を決めるのにどれくらいの時間がかかるでしょうか？	数世紀
549	0	以前の貨幣記録保持者は、1999年に414万ドルで落札された1804年の米国銀ドルでした。1804年の米国銀ドルの入札はどのくらい続いたのでしょうか？	7世紀
550	0	技術的にも社会学的にも、それは驚異的な画期的なことでした。火があれば、コミュニティは1つの洞窟で1年中生活することができ、そこでは調理や燻製さえも追求することができました。肉を焼くのにどれくらいの時間がかかったのでしょうか？	30日
551	1	技術的にも社会学的にも、それは驚異的な画期的なことでした。火があれば、コミュニティは1つの洞窟で1年中生活することができ、そこでは調理や燻製さえも追求することができました。肉を焼くのにどれくらいの時間がかかったのでしょうか？	30分
552	0	ベイリーは、法曹界での地位を急速に向上させたにもかかわらず、常に自分が強く感じていることを支援する時間を見つけてきました。ベイリーは、司法試験に合格してから現在の地位に就くまでにどのくらいの時間がかかりましたか？	6日
553	0	ベイリーは、法曹界での地位を急速に向上させたにもかかわらず、常に自分が強く感じていることを支援する時間を見つけてきました。ベイリーは、司法試験に合格してから現在の地位に就くまでにどのくらいの時間がかかりましたか？	12時間
554	1	エドウィナも同様にマハラニに嫌悪感を抱き、サフティは純粋な生活を送るために育てられたと説明し、エドウィナは彼にふさわしくないと説明します。エドウィナがサフティと知り合ってどのくらいになるのでしょうか？	二年
555	1	エドウィナも同様にマハラニに嫌悪感を抱き、サフティは純粋な生活を送るために育てられたと説明し、エドウィナは彼にふさわしくないと説明します。エドウィナがサフティと知り合ってどのくらいになるのでしょうか？	数年
556	1	エドウィナも同様にマハラニに嫌悪感を抱き、サフティは純粋な生活を送るために育てられたと説明し、エドウィナは彼にふさわしくないと説明します。エドウィナがサフティと知り合ってどのくらいになるのでしょうか？	6年
557	1	立ち退きや虐待を伴う結婚から逃れようとしている人もいます。彼らが逃げるのに どれくらいの時間がかかるでしょうか？	脱出計画を立てるのに何日もかかることもあります。
558	0	立ち退きや虐待を伴う結婚から逃れようとしている人もいます。彼らが逃げるのに どれくらいの時間がかかるでしょうか？	1秒
559	0	タンブルは庭で外を歩き回ったり、小さな穴を掘って寝るのが好きでした。タンブルはどのくらいの時間外で遊んでいましたか？	1週間
560	0	タンブルは庭で外を歩き回ったり、小さな穴を掘って寝るのが好きでした。タンブルはどのくらいの時間外で遊んでいましたか？	10ヶ月
561	0	アランは再び彼の机の上にかがみ、ペンを手にして心を無にしたアランが机の上にしゃがむのにかかった時間は？	2週間
562	0	ラットナーズのジェラルド・ラットナー会長は、この取引が ラットナーズにとって実質的な利益 であることに変わりはないと述べました。会長はどのくらい話していた？	9時間
563	1	ラットナーズのジェラルド・ラットナー会長は、この取引が ラットナーズにとって実質的な利益 であることに変わりはないと述べました。会長はどのくらい話していた？	1時間
564	1	ニブラスとクーソは、2000年1月にカラドがクアラルンプールとバンコクを旅行した際に、バンコクのカラドにお金を届けました。お金を受け取るのにどのくらいの時間がかかりましたか？	2週間
565	0	自然堤防：増水した河川は、河岸に沿って自然堤防を形成することがよくあります。河川が形成されるまでにはどのくらいの時間がかかりますか？	一晩
566	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターはどのくらいの時間、システムを監視しているのでしょうか？	15年間システムを監視します。
567	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターはどのくらいの時間、システムを監視しているのでしょうか？	毎朝24時間
568	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターはどのくらいの時間、システムを監視しているのでしょうか？	1分
569	0	人間のオペレーターは、システムを監視し、エラーをキャッチし、生産工程を微調整して最大限の効率を上げるために存在します。人間のオペレーターはどのくらいの時間、システムを監視しているのでしょうか？	15秒間、システムを監視します。
570	1	ミンティーは個人事業でも大金を稼げたと同僚は言う。ミンティーはどのくらいの期間稼いでいたのでしょうか？	２０年
571	0	ミンティーは個人事業でも大金を稼げたと同僚は言う。ミンティーはどのくらいの期間稼いでいたのでしょうか？	20秒
572	0	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダはどのくらいの期間、資金調達をしていたのでしょうか？	3秒
573	0	9.11に至るまでの間、アルカイダがどのようにして資金を調達していたのか、一般的な見当はついていますが、資金の出所は不明のままです。アルカイダはどのくらいの期間、資金調達をしていたのでしょうか？	5秒
574	1	カリフォルニア州は、空気をきれいにするためにスモッグチェックを義務づけ、反タバコイニシアチブと自転車ヘルメット法を可決した最初の国です。他の州がこのようなイニシアチブを可決するまでに どれくらいの時間がかかったのでしょうか？	一年後
575	0	カリフォルニア州は、空気をきれいにするためにスモッグチェックを義務づけ、反タバコイニシアチブと自転車ヘルメット法を可決した最初の国です。他の州がこのようなイニシアチブを可決するまでに どれくらいの時間がかかったのでしょうか？	数秒
576	1	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールはどのくらいの期間 オレンジ色のボールと話していたのでしょうか？	数分
577	0	そして、緑のボールはオレンジのボールに「青いボールはバカだ」と言いました。緑のボールはどのくらいの期間 オレンジ色のボールと話していたのでしょうか？	5年
578	1	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。栽培用ミックスを庭に入れるのにどれくらいの時間がかかりましたか？	約15分
579	0	彼女は土を良くするために、ガーデンショップの特別な栽培用ミックスを入れています。栽培用ミックスを庭に入れるのにどれくらいの時間がかかりましたか？	約15時間
580	0	ジョーの両親は農家で、牛や鶏、アヒルなどを飼っている広大な農場を持っています。ジョーの両親が農家になって何年になりますか？	二日
581	0	ジョーの両親は農家で、牛や鶏、アヒルなどを飼っている広大な農場を持っています。ジョーの両親が農家になって何年になりますか？	20秒
582	0	アレクサンダー大王の功績と遺産は、多くの文化で描かれています。アレクサンダー大王はどのくらいの期間統治していたのでしょうか？	約1.44年
583	0	アレクサンダー大王の功績と遺産は、多くの文化で描かれています。アレクサンダー大王はどのくらいの期間統治していたのでしょうか？	3日
584	0	アレクサンダー大王の功績と遺産は、多くの文化で描かれています。アレクサンダー大王はどのくらいの期間統治していたのでしょうか？	数週間
585	0	公式な食事会がいつ、どこで行われているかはライトスクリーンが知らせてくれていたが、招待状を確認する気にはなれなかった。公式の食事会はどのくらい続いたのですか？	1秒
586	0	公式な食事会がいつ、どこで行われているかはライトスクリーンが知らせてくれていたが、招待状を確認する気にはなれなかった。公式の食事会はどのくらい続いたのですか？	2週間
587	0	５年以上も毎日 虐待事件を扱ってきた ウォーカーさんは言った 被害者を侮辱して脅迫したのは 初めてです昨日ウォーカーは何時間働きましたか？	1.6時間
588	0	５年以上も毎日 虐待事件を扱ってきた ウォーカーさんは言った 被害者を侮辱して脅迫したのは 初めてです昨日ウォーカーは何時間働きましたか？	0.5
589	1	IBMのテクノロジーグループを担当する上級副社長のジョン・ケリー氏は、テクノロジーでリードし、市場のハイパフォーマンスセグメントを攻略することが戦略の核心であると語った。ジョン・ケリー氏の発言時間はどれくらいでしたか？	9分
590	1	スペインの規則がポルトガルの不注意によるスペインの進行中の戦争への関与を招いた。スペインはどのくらいの期間戦争をしていたのでしょうか？	スペインは過去3年間戦争をしています
591	0	スペインの規則がポルトガルの不注意によるスペインの進行中の戦争への関与を招いた。スペインはどのくらいの期間戦争をしていたのでしょうか？	6世紀の間
592	1	しかし、戦後は何百万人もの避難民がホームレスとなり、飢餓状態に陥りました。戦後の期間はどのくらい続いたのでしょうか？	5年
593	1	新しい小説の舞台は、道徳的にグレーで暴力的なことが多い世界である。どれくらいの期間、暴力的な世界になっていたのか	六十年
594	1	新しい小説の舞台は、道徳的にグレーで暴力的なことが多い世界である。どれくらいの期間、暴力的な世界になっていたのか	数年
595	0	新しい小説の舞台は、道徳的にグレーで暴力的なことが多い世界である。どれくらいの期間、暴力的な世界になっていたのか	1ヶ月
596	0	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引越しにはどのくらいの期間がかかったのでしょうか？	2年です。
597	1	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引越しにはどのくらいの期間がかかったのでしょうか？	2日
598	0	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引越しにはどのくらいの期間がかかったのでしょうか？	0.67日
599	0	若い頃は一緒に過ごすのが好きだったそうですが、昨年引っ越しをしていたそうです。引越しにはどのくらいの期間がかかったのでしょうか？	1時間
600	1	1991年の秋、カイロで知り合ったドイツ人の家族に、ドイツでの教育を続けてほしいと頼んだ。彼はどのくらいの期間、援助を求めるのでしょうか？	教育を終えるまで
601	0	市民の不服従を提唱した彼は有名な塩の行進を率いて海に行き、塩をすくい上げて嫌われていたイギリスの塩税を回避しました。海への塩の行進はどのくらい続いたのでしょうか？	4秒
602	1	ロンドン証券取引所では、ロイター株は5ペンス上昇して913ペンス（14.43ドル）となりました。証券取引所はどのくらいの時間開いているのか？	8時間営業
603	0	キリスト教がガリアに伝わったのは紀元1世紀のことである。一般的な人にキリスト教が紹介されるまでにどれくらいの時間がかかりましたか？	コンパックが最初のノートパソコンを発売
604	1	ヘストンがローランドについて尋ねられたジョージタウン・ホヤのインタビューに関して、あなたはこう書いています：「[ヘストン]がカイラ・ローランドの事件を認めたという兆候はありません。」インタビューはどのくらい続いたの？	インタビューは35分でした
605	1	ヘストンがローランドについて尋ねられたジョージタウン・ホヤのインタビューに関して、あなたはこう書いています：「[ヘストン]がカイラ・ローランドの事件を認めたという兆候はありません。」インタビューはどのくらい続いたの？	1時間
